,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9116475042261435,0.9228205188069898,1.0,0.7158407878947737,0.6919797916922731,0.7489738300369639,0.7218677094080389,0.72460874526615,0.712947898370342,0.9091842718192205,0.6717181325819503,0.6520638881369099,0.8065813610526411,0.7634073570110568,0.7388805779932586,0.8119272082600676,0.8345487736803444,0.8437319649652174,0.8509788772900816,0.8558567180582952,0.8741777567759633
nights_per_years,32.0,55.0,39.0,120.0,139.0,49.0,30.0,,,,,,,,,,,,,,,,14.0,28.0,35.0,63.0,63.0,,
specific_nights_per_years,1.8303719596943042e-05,3.1459518057245856e-05,2.2307658258774334e-05,6.863894848853641e-05,7.950678199922134e-05,2.8027570632819034e-05,1.7159737122134103e-05,,,,,,,,,,,,,,,,8.00787732366258e-06,1.601575464732516e-05,2.0019693309156453e-05,3.603544795648162e-05,3.603544795648162e-05,,
