,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5941741584061196,0.5772912474727872,0.6046683112628376,0.6205995451796614,0.594114666779318,0.5981873151754871,0.558564615892477,0.5760994303074257,0.5559729735068051,0.597747152742082,1.0,0.6546193523474054,0.5737852107501511,0.5381111677833041,0.5337888813693489,0.5373989693725386,0.5326738977108813,0.550748578556496,0.5579514599358625,0.5554216245778765,0.5617556163356163
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,7.0,,,35.0,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,1.3940948952624862e-05,,,6.970474476312431e-05,5.576379581049945e-05,,
