,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7968219746619846,0.8386615257262611,0.844533213042559,0.8348331203693151,0.827154872784078,0.8240401136996999,0.8854499709228079,0.8093968067489867,0.8101420586652048,0.7703876555867968,0.7163942687699963,0.7426075773660351,0.9858812551233206,0.9277630569784712,0.9477195016532042,0.9919051075819466,0.9839903215274193,0.9360724097205402,0.947182205711149,0.9841979110593368,1.0
nights_per_years,,,,7.0,8.0,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,
specific_nights_per_years,,,,0.014184033579277987,0.016210324090603412,,,,,,,,,,,,,,,,,,,,,0.014184033579277987,0.014184033579277987,,
