,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.46457564428532844,0.4160689849011433,0.4922552204130084,0.5234500114010261,0.6427665943623448,0.5946418610461325,0.6157405700114364,0.6483940721751951,0.725203598848225,0.7917235195249909,0.6819256028507106,0.7108077961977163,0.7000764350480941,1.0,0.8650784079405627,0.7660434696373344,0.8420821673444713,0.8536694637110157,0.9256494736535521,0.8416625054859478,0.9116947616964063
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
