,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7267601658741539,0.7153659352350109,0.7125756410541472,0.6948317206025897,0.7150889410681822,0.7325512792142377,0.7019216301209656,0.7030808410034659,0.7045663979546783,0.6652937544021131,0.653693233989543,0.6881075680876838,0.7075789815720351,0.6966995636209543,0.8504505610999487,0.8154532981011341,0.965965069676768,0.9266976024857829,0.9279766343744055,0.9848639658058965,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
