,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9634247692685078,0.8465464539876952,0.9713921662599592,0.9817118972232817,0.9446225808464148,0.9361388827051699,0.9027008062309201,0.8607718533811078,0.9433616043513215,1.0,0.7929793678049278,0.9052272788501213,0.8346460049315356,0.8153767881779266,0.9077573848965697,0.9246335910171753,0.9175194290875525,0.895299337688247,0.8806300398294522,0.953021912579386,0.9289233392933356
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
