,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.40655751507746823,0.3588417349457865,0.4372004094085031,0.4779578579424738,0.4831993328528922,0.4308592024572862,0.5549721950699558,0.5767377859431194,0.6170617986976725,0.5741408774074386,0.5065192583083065,0.5403930722518939,0.5140244022751738,0.6111060303922339,0.7236860608494037,0.7738827107695336,0.6945871134664767,0.9713370200560681,0.9205943146546968,0.7763433794805286,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
