,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.37607792696940096,0.3306548131580155,0.30080961732726863,0.2892716322423268,0.28496031731607935,0.35618459263273183,0.6895999627482114,0.7523833236552688,0.7423021566054583,0.7587635274732432,0.860346365008389,0.7778318849964984,0.8946774444054877,0.706529928108567,0.8064503358113173,0.8473770054886464,0.7882028536716933,0.9269954340034758,0.9330620135200809,0.9074449251658525,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,28.0,,,28.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,4.94219076235559e-05,,,4.94219076235559e-05,,,
