X Y Z
36.6658332017657287 -15.2283330707104376 -1
36.6666665350957146 -15.2283330707104376 -1
36.6674998684257005 -15.2283330707104376 -1
36.6683332017556864 -15.2283330707104376 -1
36.6691665350856724 -15.2283330707104376 -1
36.6699998684156583 -15.2283330707104376 -1
36.6708332017456442 -15.2283330707104376 -1
36.6716665350756301 -15.2283330707104376 -1
36.672499868405616 -15.2283330707104376 -1
36.6658332017657287 -15.2291664040404502 -1
36.6666665350957146 -15.2291664040404502 -1
36.6674998684257005 -15.2291664040404502 -1
36.6683332017556864 -15.2291664040404502 -1
36.6691665350856724 -15.2291664040404502 -1
36.6699998684156583 -15.2291664040404502 -1
36.6708332017456442 -15.2291664040404502 10.2385597229003906
36.6716665350756301 -15.2291664040404502 5.83648157119750977
36.672499868405616 -15.2291664040404502 -1
36.6658332017657287 -15.2299997373704628 -1
36.6666665350957146 -15.2299997373704628 -1
36.6674998684257005 -15.2299997373704628 -1
36.6683332017556864 -15.2299997373704628 -1
36.6691665350856724 -15.2299997373704628 3.8434455394744873
36.6699998684156583 -15.2299997373704628 6.00746774673461914
36.6708332017456442 -15.2299997373704628 5.81735324859619141
36.6716665350756301 -15.2299997373704628 -1
36.672499868405616 -15.2299997373704628 -1
36.6658332017657287 -15.2308330707004771 -1
36.6666665350957146 -15.2308330707004771 -1
36.6674998684257005 -15.2308330707004771 -1
36.6683332017556864 -15.2308330707004771 -1
36.6691665350856724 -15.2308330707004771 5.62157964706420898
36.6699998684156583 -15.2308330707004771 7.07219409942626953
36.6708332017456442 -15.2308330707004771 -1
36.6716665350756301 -15.2308330707004771 -1
36.672499868405616 -15.2308330707004771 -1
36.6658332017657287 -15.2316664040304897 -1
36.6666665350957146 -15.2316664040304897 -1
36.6674998684257005 -15.2316664040304897 -1
36.6683332017556864 -15.2316664040304897 10.3280191421508789
36.6691665350856724 -15.2316664040304897 10.2972373962402344
36.6699998684156583 -15.2316664040304897 10.1860628128051758
36.6708332017456442 -15.2316664040304897 1.53373980522155762
36.6716665350756301 -15.2316664040304897 -1
36.672499868405616 -15.2316664040304897 -1
36.6658332017657287 -15.232499737360504 -1
36.6666665350957146 -15.232499737360504 -1
36.6674998684257005 -15.232499737360504 -1
36.6683332017556864 -15.232499737360504 -1
36.6691665350856724 -15.232499737360504 2.38145256042480469
36.6699998684156583 -15.232499737360504 4.2740941047668457
36.6708332017456442 -15.232499737360504 -1
36.6716665350756301 -15.232499737360504 -1
36.672499868405616 -15.232499737360504 -1
36.6658332017657287 -15.2333330706905166 -1
36.6666665350957146 -15.2333330706905166 1.5269005298614502
36.6674998684257005 -15.2333330706905166 1.56681740283966064
36.6683332017556864 -15.2333330706905166 6.86583852767944336
36.6691665350856724 -15.2333330706905166 10.4464912414550781
36.6699998684156583 -15.2333330706905166 -1
36.6708332017456442 -15.2333330706905166 -1
36.6716665350756301 -15.2333330706905166 -1
36.672499868405616 -15.2333330706905166 -1
36.6658332017657287 -15.2341664040205291 -1
36.6666665350957146 -15.2341664040205291 5.33713674545288086
36.6674998684257005 -15.2341664040205291 3.07458972930908203
36.6683332017556864 -15.2341664040205291 6.3725886344909668
36.6691665350856724 -15.2341664040205291 11.4147653579711914
36.6699998684156583 -15.2341664040205291 5.92921972274780273
36.6708332017456442 -15.2341664040205291 -1
36.6716665350756301 -15.2341664040205291 -1
36.672499868405616 -15.2341664040205291 -1
36.6658332017657287 -15.2349997373505435 -1
36.6666665350957146 -15.2349997373505435 -1
36.6674998684257005 -15.2349997373505435 -1
36.6683332017556864 -15.2349997373505435 11.4412441253662109
36.6691665350856724 -15.2349997373505435 2.32640171051025391
36.6699998684156583 -15.2349997373505435 -1
36.6708332017456442 -15.2349997373505435 4.39269256591796875
36.6716665350756301 -15.2349997373505435 -1
36.672499868405616 -15.2349997373505435 -1
36.6658332017657287 -15.235833070680556 -1
36.6666665350957146 -15.235833070680556 -1
36.6674998684257005 -15.235833070680556 3.8294520378112793
36.6683332017556864 -15.235833070680556 10.672327995300293
36.6691665350856724 -15.235833070680556 2.35365176200866699
36.6699998684156583 -15.235833070680556 6.81852006912231445
36.6708332017456442 -15.235833070680556 2.35353255271911621
36.6716665350756301 -15.235833070680556 -1
36.672499868405616 -15.235833070680556 -1
36.6658332017657287 -15.2366664040105686 -1
36.6666665350957146 -15.2366664040105686 -1
36.6674998684257005 -15.2366664040105686 6.58615779876708984
36.6683332017556864 -15.2366664040105686 2.7418665885925293
36.6691665350856724 -15.2366664040105686 -1
36.6699998684156583 -15.2366664040105686 -1
36.6708332017456442 -15.2366664040105686 10.019282341003418
36.6716665350756301 -15.2366664040105686 -1
36.672499868405616 -15.2366664040105686 -1
36.6658332017657287 -15.2374997373405829 -1
36.6666665350957146 -15.2374997373405829 -1
36.6674998684257005 -15.2374997373405829 -1
36.6683332017556864 -15.2374997373405829 -1
36.6691665350856724 -15.2374997373405829 -1
36.6699998684156583 -15.2374997373405829 -1
36.6708332017456442 -15.2374997373405829 -1
36.6716665350756301 -15.2374997373405829 -1
36.672499868405616 -15.2374997373405829 -1
