,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9427068858064015,0.9352140367930103,0.9171346263240424,0.9748235990842319,0.9488342394294335,1.0,0.9482755851956203,0.9893955106290871,0.970910895286955,0.9766621025536234,0.9838622422384234,0.9481330115371658,0.9439988002741017,0.97533756097934,0.842137908152146,0.9118797929028396,0.9065971754611871,0.9315226705286739,0.8743610843584886,0.9256245563159579,0.9215276453127635
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
