,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.4482363876467221,0.517323834299673,0.5530140539601033,0.5806958778954766,0.7980998154225162,0.8796501151483893,0.8904415312563171,0.868373394393152,0.8786420991579715,0.9261291059988627,0.912173839117202,0.9332476379938676,0.9729104487481037,1.0,0.9030245391702892,0.8916173106097103,0.8980499020435769,0.9841892854376489,0.9851785602956262,0.9403457663366187,0.9799871154714471
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
