,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.92970692100877,0.8793908518111401,0.892564849131,0.898031252100348,0.892256708386273,0.891671494743305,0.9158832673346664,0.8718624358821938,0.8984218302991173,0.9178048597801965,0.8960656725058326,0.9006911673035831,0.877830692233146,0.8036985809838018,0.8612892940970015,0.8474473380776908,0.8731339874704298,0.8367733026920289,0.8946695419292118,0.8837418114307836
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
