,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.2618915898149195,0.31167858027829076,0.157991469699363,0.2084402139696376,0.1667045030045733,0.16672347576016416,0.3195997876174299,0.1810290621441731,0.21129721619377795,0.21661501523060764,0.6000434104134086,0.5640977820731743,0.47919809297370786,0.38459946571223025,0.7582602839353585,0.9101442809049579,0.9052006966627414,0.694548179850681,0.7670061861944591,1.0,0.9177892486657778
nights_per_years,,,,,,,,51.0,,,,,,,,,7.0,,,,71.0,61.0,50.0,51.0,50.0,54.0,54.0,,
specific_nights_per_years,,,,,,,,3.2839957441915635e-05,,,,,,,,,4.507445139086459e-06,,,,4.57183721250198e-05,3.9279164783467715e-05,3.219603670776042e-05,3.2839957441915635e-05,3.219603670776042e-05,3.477171964438126e-05,3.477171964438126e-05,,
