,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5880535450561625,0.5212269628055834,0.5482961062084079,0.5970220433215512,0.6232005586024132,0.5634891888106021,0.579208947593338,0.5842707131211128,0.6509674928379292,0.714604224928486,0.6856783471170754,0.6608219618349975,0.6670935822584005,0.6733568122687748,0.7852161633485427,0.8787805743451034,0.8517380598378659,0.9754301686544123,0.9736809808535041,0.9402301106325731,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
