,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.622183589061132,0.614426000361175,0.7449275288704917,0.66775874722648,0.6524233467734658,0.6204479607069303,0.6467138211457676,0.6687263654375226,0.7821982565256546,0.7689593351786903,0.8468708922696777,0.8337342606012471,0.8284039038453246,0.8644975707146973,0.8183217511301307,0.8475021379245279,0.89215690512608,0.9054787173166104,0.9536229512749897,1.0,0.9811229342537279
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
