,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.23964660602143387,0.27458883539965423,0.269979902190484,0.2923061799970718,0.30077077533026947,0.49179724092890603,0.4876577547773628,0.4790770706556507,0.5790719721392198,0.5773119589769797,0.5780269415924274,0.6314767856148567,0.6407150196474737,0.6796092274815194,0.6965202989066427,0.7228983432532873,0.8164818437928307,0.8935651961381417,0.922756947042748,0.9448363005905418,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,3.106762336235268e-05,,,
