Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
64.0,0.0,135,43.58542564201467,2.028689532792197,20286.89532792197,0.5362070709566101,50,1500
64.0,1.0,80,27.461640581605792,1.3612071475731213,13612.071475731213,0.43567351438017615,50,1500
64.0,2.0,83,28.509396331261623,0.8964246570504861,8964.246570504862,0.4020633971119138,50,1500
64.0,3.0,97,32.59564258545273,1.0003938846574025,10003.938846574025,0.2422908654563593,50,1500
