,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7420251524890502,0.9984367498885431,1.0,0.750792765256972,0.7732170574371215,0.7750857575984405,0.8029413643464829,0.7489995770016198,0.7516368412930712,0.7081267274171658,0.6447584639736867,0.7032711362544295,0.9130192294141702,0.8653232535182731,0.8648948222320222,0.9466712529905679,0.9148625211361996,0.880017837492671,0.9054272645834015,0.9196227894932207,0.9454078553894318
nights_per_years,,7.0,,17.0,21.0,,,,,,,,,,,,,,,,,,,14.0,7.0,28.0,28.0,,
specific_nights_per_years,,2.783028351984484e-05,,6.758783140533747e-05,8.349085055953452e-05,,,,,,,,,,,,,,,,,,,5.566056703968968e-05,2.783028351984484e-05,0.00011132113407937935,0.00011132113407937935,,
