Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
4.0,0.0,286,85.37046058836317,3.2049087665561773,32049.087665561772,0.5030664000925191,100,2100
4.0,1.0,62,22.21282708199591,0.9998276324382577,9998.276324382578,0.4189720138052822,50,1500
4.0,2.0,88,30.066984339217573,0.8016404805521508,8016.404805521508,0.30727922061357854,50,1500
4.0,3.0,58,20.876406343585597,0.7091261113599957,7091.261113599957,0.3375711671459605,50,1500
4.0,4.0,58,20.876406343585597,0.8160885598040575,8160.885598040574,0.23603000251910208,50,1500
