,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8215534900672012,0.8425428294010019,0.8890315159100988,0.8387689215861511,0.8211557158297681,0.8696407144769399,0.8866536571402969,0.921664597712905,0.9165488648037797,0.8800890760982883,0.8309600394022099,0.8737010197427426,0.923562673467168,0.924920092894731,0.8580572120466778,1.0,0.9468367805253532,0.9778338821958151,0.9792181365420825,0.9705953409831586,0.9672777851043879
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,1.1342271777165433e-05,,,,,,
