,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6714747536829864,0.6728016924693933,0.6664585308928472,0.6937571235451941,0.6574620357252042,0.714256530563278,0.6749091194852493,1.0,0.6771977342575667,0.7046727443651654,0.6939742977844628,0.6700037015863595,0.6691335819078711,0.7030443141733766,0.6548091205815817,0.7022026489231548,0.6879718361416599,0.7192494458290871,0.6639378869959162,0.7156176565083521,0.7100129710348148
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,21.0,21.0,28.0,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,3.63437704659806e-05,5.45156556989709e-05,5.45156556989709e-05,7.26875409319612e-05,7.26875409319612e-05,,
