,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5288483058249216,0.48096903301383137,0.596087214205436,0.6338037919393584,0.620798632933383,0.5795009017852402,0.7161442025478051,0.7487725664683645,0.7357844427770309,0.7058994598327706,0.5500726999435314,0.5476319130893013,0.6333632204601778,0.7563656233956058,0.7754022398483649,0.7668915357171011,0.7645074608159516,0.9831387758440281,0.8714117087020299,0.811277743335346,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
