ID1,ID2,Length
27677.0,26230.0,3770.0306101524957
27677.0,33725.0,8352.80259897338
31389.0,31559.0,3555.4292812302483
31389.0,28439.0,1784.985977995022
31389.0,31695.0,3258.00993641149
31389.0,31760.0,2896.562607459399
31389.0,22929.0,4242.246265950831
22555.0,31644.0,5825.284157645789
22555.0,22610.0,4948.452154215458
22555.0,33473.0,7073.986670921297
22555.0,33600.0,5595.500407873416
22555.0,33762.0,4551.26240473009
22555.0,26736.0,8899.581618668297
22486.0,22510.0,1509.3011023545057
22486.0,22493.0,782.112756167818
22387.0,32466.0,1607.6031067997906
22486.0,26925.0,5463.2772719053
22387.0,23412.0,7274.727184260315
22387.0,23398.0,8299.08283735167
22472.0,33225.0,2137.622403157365
22472.0,26230.0,774.3925795987353
22472.0,33725.0,5357.164568419618
22472.0,21038.0,8033.908985745071
22472.0,26087.0,7632.164150677884
22472.0,33870.0,8530.700002367013
22510.0,32429.0,712.7537011899742
22510.0,32466.0,3570.536527703109
22510.0,26925.0,5591.365541043243
22510.0,32733.0,8830.696442047065
22510.0,23412.0,9237.660605163645
31525.0,33225.0,2413.93280768545
31525.0,26230.0,1154.081610502747
31525.0,33725.0,4999.061040754616
31525.0,21038.0,7675.805458080067
31525.0,26087.0,7908.47455520597
31525.0,33870.0,8172.596474702012
31559.0,28439.0,4355.790138905937
31559.0,31732.0,552.5094510003821
31559.0,31760.0,3947.876375036282
31559.0,23030.0,7520.030392023386
31644.0,23138.0,9843.234825408235
31644.0,22160.0,6057.634364154223
31644.0,33614.0,6725.721155852743
31644.0,33742.0,4681.7680452151235
31644.0,26736.0,2347.139755032257
28439.0,31695.0,2538.735121197973
31668.0,31760.0,1101.2253599193627
28439.0,22929.0,2457.2602879549186
31695.0,31760.0,3811.036046997815
26805.0,23030.0,6108.298913924613
31787.0,22929.0,930.8865499283087
31950.0,27284.0,9838.909527014795
22822.0,22833.0,1217.573383767562
32238.0,32250.0,3180.5500991340373
32238.0,32274.0,11134.133359521597
32238.0,32292.0,6529.54679374323
32238.0,32351.0,6635.501783113436
32238.0,27391.0,7586.124958921429
32238.0,32405.0,4060.8918123002777
32250.0,32292.0,7339.178160335114
32250.0,32351.0,6872.977368760938
32250.0,32405.0,4049.839260523921
32274.0,32351.0,8238.672044437944
32274.0,27391.0,1166.3106003084454
32310.0,32351.0,1690.7372394644958
32292.0,32405.0,3571.5310863061345
32322.0,32416.0,4355.363451214596
32351.0,32405.0,4101.750144388269
32351.0,32416.0,6420.232535775338
32405.0,32416.0,7951.790693117326
32416.0,32486.0,6330.398856861359
32416.0,32516.0,6348.112502065673
32416.0,21910.0,7169.161595764397
32416.0,21954.0,5048.954171431249
22493.0,32466.0,2843.3481815164228
32429.0,26925.0,5203.46465359545
32429.0,32733.0,8442.795554599272
22493.0,23412.0,8510.47225897695
22493.0,33225.0,3409.6570312309277
22493.0,26230.0,2046.4272076722987
22493.0,33725.0,6629.199196493178
22493.0,21038.0,9305.943613818628
22493.0,26087.0,8904.198778751444
22493.0,33870.0,9802.734630440573
32466.0,26925.0,7094.59511841039
32466.0,23412.0,4205.656644289516
32466.0,23398.0,5230.012297380871
32466.0,33139.0,7589.125630825822
32466.0,22449.0,3572.476388366572
32466.0,26230.0,2781.904870992056
32486.0,32531.0,1009.3275446818358
32486.0,32543.0,4422.4520363406455
32486.0,32575.0,3825.917049042929
32486.0,21910.0,5550.57077158883
32486.0,21672.0,2631.5007907462123
32516.0,32543.0,2848.890105183148
32516.0,32575.0,2252.3551178854323
32516.0,21910.0,4733.220611777185
32516.0,21672.0,1814.150630934567
32516.0,32888.0,5607.965775686506
32543.0,32575.0,725.1308706298848
32543.0,21910.0,4637.2220733075155
32543.0,27418.0,2091.628216573743
32543.0,32888.0,3485.2048463042274
32575.0,21910.0,4782.743516366349
32575.0,27418.0,2237.1496596325765
32575.0,32888.0,3711.6488794155102
32677.0,32733.0,521.4823642822098
26925.0,33225.0,8090.821546968415
26925.0,26230.0,6727.5917234097815
26925.0,33725.0,5941.164174634702
20149.0,21038.0,4546.201498804741
20149.0,22133.0,6304.750729281792
20149.0,26087.0,6184.574094489115
20149.0,28313.0,4414.640401174699
32733.0,21038.0,6688.619130455048
32733.0,22133.0,6412.412029539411
32733.0,28313.0,6557.058032825007
21910.0,21930.0,1056.6396089117704
21910.0,22013.0,6867.836162585765
27418.0,32888.0,5806.506875415071
23402.0,23398.0,502.7429458180175
23402.0,33139.0,2861.8562792629714
23412.0,33193.0,6726.890136020366
23412.0,26230.0,8449.02894845258
24559.0,33139.0,390.1177969564086
23398.0,33193.0,7751.245789111723
22610.0,33473.0,5581.280914513139
22610.0,33600.0,4102.794651465257
33168.0,33762.0,2708.714511871798
33225.0,26249.0,348.6455661456016
33225.0,33725.0,3720.409449663736
33225.0,26197.0,5062.681380489394
33225.0,26087.0,6191.832879811723
33225.0,33870.0,6893.944883611131
26249.0,33725.0,3420.023529416178
26249.0,21038.0,7212.712664005226
26249.0,26087.0,5843.18731366612
33297.0,33870.0,6781.198573670959
25804.0,22237.0,1286.7546847036256
22749.0,33751.0,2505.369228588993
25804.0,26751.0,8411.666919355963
22160.0,33742.0,962.2040831572436
22160.0,21038.0,5875.222483362191
22160.0,22133.0,3706.637317384128
22160.0,33839.0,6653.068583998572
22160.0,33870.0,4674.610913282187
22160.0,26751.0,3066.950897410099
33614.0,33742.0,7148.533933017825
33576.0,33751.0,4171.476912464215
33614.0,26751.0,6551.957777748776
21001.0,21038.0,1927.3341774387145
21001.0,22133.0,3600.1025060400684
21001.0,26087.0,889.231645610132
21001.0,33870.0,2635.3484049239564
33742.0,22133.0,4545.6139892937645
33742.0,33870.0,5513.587585191823
33742.0,26751.0,1783.045217953227
21038.0,22133.0,2357.233516289557
26197.0,26087.0,891.3729654796975
21038.0,33870.0,1392.4794151734452
22133.0,33839.0,3405.101006356296
22133.0,33870.0,988.5478223751846
22133.0,26751.0,6773.5882147942275
33839.0,33870.0,2902.6915200973185
33870.0,26751.0,7741.561810692284
20257.0,33921.0,5735.175599622046
23290.0,33924.0,3487.029311032579
28678.0,33915.0,7403.420784499059
28678.0,33916.0,6340.76920467487
28678.0,33917.0,6906.575884777826
28678.0,33918.0,5173.594323990414
28678.0,33919.0,2386.386305449493
28678.0,33920.0,7459.037595128379
28678.0,33921.0,7314.002465785487
25719.0,33921.0,7729.37965146205
28689.0,33923.0,7316.496779975509
20335.0,33924.0,2897.2962375353422
28886.0,33921.0,4268.376178395215
26385.0,33924.0,4311.676316324635
20410.0,33921.0,6674.9037613330565
20410.0,33924.0,5426.010122066029
29208.0,33921.0,8675.542474918317
25172.0,33922.0,8530.85429439815
25172.0,33923.0,6954.5218640037065
20295.0,33924.0,8502.944889610611
29622.0,33921.0,4329.205534881348
24981.0,33924.0,6579.570600287526
20666.0,33921.0,6566.445060170326
20666.0,33924.0,6737.909839506932
26648.0,33920.0,8278.03894770422
26648.0,33921.0,2876.421058128177
23251.0,33924.0,7637.076168272025
24626.0,33919.0,7145.99339233851
24626.0,33920.0,5428.905576822507
24626.0,33921.0,1966.1351163539816
27707.0,33921.0,6811.590962456486
29891.0,33919.0,3102.537314178873
29891.0,33920.0,2413.083074640153
29891.0,33921.0,4688.924800434979
27616.0,33921.0,6737.337280839981
30030.0,33920.0,8518.847048476797
30030.0,33921.0,5110.166090578222
26603.0,33919.0,8375.146271995563
30117.0,33920.0,3514.8731785278583
30117.0,33921.0,4411.570383796077
30178.0,33920.0,6655.8138918854565
30178.0,33921.0,6011.37750625999
24645.0,33921.0,6668.3410463875525
30475.0,33920.0,7827.551566765837
30419.0,33921.0,5214.540533454619
25102.0,33921.0,8022.876728546869
25268.0,33920.0,6021.1070103069615
25188.0,33921.0,5476.90223124626
26520.0,33920.0,6795.617852734978
26520.0,33921.0,6554.301328896283
25235.0,33920.0,8961.660817709735
20085.0,33915.0,5664.580498838446
20085.0,33916.0,6214.559364707625
20085.0,33917.0,4851.417539216275
20085.0,33918.0,1162.3566642215235
20090.0,33919.0,7291.939725894292
28184.0,33925.0,351.2855391984607
30894.0,33915.0,7645.573494390591
30894.0,33916.0,8195.552360259768
30894.0,33917.0,6832.410534768419
30894.0,33918.0,3320.0268573236594
30894.0,33919.0,5622.399608696139
31153.0,33915.0,2387.02152470096
28199.0,33916.0,5883.89027950164
31153.0,33917.0,3712.8053618081667
31153.0,33918.0,6470.880685907035
31193.0,33915.0,6307.9202067668275
31193.0,33916.0,6857.899072636003
31193.0,33917.0,5494.757247144656
31193.0,33918.0,2166.3105819779644
31193.0,33919.0,5720.44888031612
23652.0,33918.0,5238.033126355603
23692.0,33919.0,6782.721007404811
23698.0,33918.0,5892.000566359291
31290.0,33919.0,7155.030588030396
27677.0,33915.0,2171.5876806152246
27677.0,33916.0,4422.339433486249
27677.0,33917.0,2732.6391032525507
27677.0,33918.0,5801.513193826156
31379.0,33919.0,4848.212056017003
31379.0,33920.0,6508.575987624438
22387.0,33915.0,2895.486056946114
22387.0,33916.0,4751.061494438179
22387.0,33917.0,3061.361164204481
22387.0,33918.0,6130.235254778086
22510.0,33915.0,4858.419477849433
22510.0,33916.0,6713.994915341496
22510.0,33917.0,5024.2945851078
22510.0,33918.0,5649.80724456094
28439.0,33919.0,6274.088830127164
28439.0,33920.0,6712.4941434791845
31695.0,33919.0,8433.211407916546
31760.0,33919.0,6957.097047772945
31760.0,33920.0,7146.97422370111
22848.0,33919.0,7381.444721096932
22848.0,33920.0,6619.850034448953
27284.0,33920.0,4654.308120247702
27284.0,33921.0,8808.614757083928
22833.0,33920.0,7007.64057973786
22493.0,33915.0,4131.2311316627465
22493.0,33916.0,5986.80656915481
22493.0,33917.0,4297.106238921113
32429.0,33918.0,5261.9063571131455
32466.0,33915.0,1346.8342706558094
32466.0,33916.0,3609.427397542689
32466.0,33917.0,1919.7270673089913
32466.0,33918.0,5017.914089503676
32516.0,33925.0,8996.141746443333
32543.0,33925.0,6424.559112640551
32575.0,33925.0,7171.15647584743
32682.0,33915.0,8223.113244587064
32682.0,33917.0,7409.950284964893
32682.0,33918.0,4618.574165014962
32733.0,33918.0,8289.289836469248
21672.0,33925.0,10459.732141072105
32888.0,33925.0,4314.882220567481
32963.0,33915.0,2583.3862325293867
32963.0,33916.0,4933.625599826198
32963.0,33917.0,3409.584749923949
32963.0,33918.0,6859.684912424579
23402.0,33924.0,7505.2525351225295
23398.0,33915.0,4121.320709818952
33052.0,33916.0,4216.030286243966
33052.0,33917.0,4226.946865316868
33052.0,33918.0,7677.047027817497
24559.0,33924.0,5063.617867469624
33139.0,33915.0,5104.290216510489
33139.0,33916.0,6217.08710259046
33139.0,33917.0,5930.48873390505
33153.0,33924.0,4410.179973050257
22449.0,33915.0,4860.359338512896
22449.0,33916.0,6715.934776004959
22449.0,33917.0,5026.2344457712625
33225.0,33918.0,8149.263250486106
26230.0,33915.0,4069.787821138381
26230.0,33916.0,5925.363258630445
26230.0,33917.0,4235.662928396747
26230.0,33918.0,5937.505289503618
33725.0,33915.0,8652.559809959259
33725.0,33918.0,10371.591959369587
21038.0,33918.0,13048.33637669504
28313.0,33918.0,8389.184251244733
20335.0,23290.0,880.1562628258362
28921.0,20257.0,1031.713880236872
20410.0,20257.0,624.110669306932
20295.0,20257.0,3701.045436851513
24981.0,20257.0,1122.4215100720673
20666.0,20257.0,1936.0103867478354
23251.0,20257.0,3939.484462162077
20455.0,20257.0,6560.871101811289
29821.0,20257.0,4185.752114505057
29909.0,20257.0,4893.574066519117
20715.0,20257.0,5912.6337731449785
29891.0,28678.0,4654.243005914405
20090.0,28678.0,5620.904232704468
30894.0,28678.0,4642.845699428754
31193.0,28678.0,4198.708451803548
23652.0,28678.0,6862.976296699349
26385.0,20335.0,2409.112483599826
20410.0,20335.0,2819.1370738592877
20295.0,20335.0,5896.071841403866
24981.0,20335.0,3904.697135420022
20666.0,20335.0,4131.036791300191
23251.0,20335.0,6721.760087510031
29821.0,20335.0,6380.77851905741
29909.0,20335.0,7088.600471071471
20410.0,28921.0,1285.0938983454878
20295.0,28921.0,3354.7637176814037
24981.0,28921.0,891.5775597071988
20666.0,28921.0,1623.2952621667966
23251.0,28921.0,3068.932842832254
20455.0,23237.0,5241.9679020662
29821.0,28921.0,3839.470395334948
29909.0,28921.0,4441.3192258840445
20715.0,28921.0,5460.378932509907
24645.0,28921.0,7126.758059154994
30410.0,28921.0,7082.667394878401
25102.0,28921.0,7880.239779197927
20295.0,20410.0,3076.93476754458
24981.0,20410.0,1629.3215366612421
20666.0,20410.0,1311.899717440903
23251.0,20410.0,4132.864480270692
29777.0,20410.0,6301.712457672133
29821.0,20410.0,3561.641445198127
29909.0,20410.0,4269.463397212184
20715.0,20410.0,5288.523103838045
24645.0,20410.0,7808.438417066068
30410.0,20410.0,6910.811566206538
25102.0,20410.0,7602.4108290610975
26991.0,20295.0,2579.596635976693
20319.0,20295.0,1328.7534988456646
23251.0,29208.0,6472.592428033012
20455.0,29208.0,7625.132779863077
29821.0,29208.0,872.129314612122
29909.0,27728.0,2684.323120021488
20724.0,20507.0,4344.386812497193
27557.0,25032.0,6938.146764613666
24645.0,27980.0,4524.609021912946
30410.0,25032.0,3792.8584097647454
25102.0,27980.0,2654.638429188822
25339.0,27980.0,5631.12226043097
20666.0,26991.0,646.4999197508728
23251.0,29622.0,2126.2554879960458
29777.0,29622.0,3956.0142312204243
29821.0,26991.0,2498.8894540341284
29909.0,26991.0,3533.3118200274725
20715.0,29622.0,3501.7872830942797
27557.0,26991.0,8947.561528831935
24645.0,26991.0,6056.342805595566
30410.0,29622.0,5495.52979648094
25102.0,26991.0,5580.149529849205
23251.0,20666.0,4363.495013285025
29777.0,29729.0,5767.945592992243
29821.0,29731.0,1330.436198176315
29909.0,29729.0,2730.7913882660887
20715.0,29729.0,3749.851094891949
27557.0,29729.0,8145.041097070552
24645.0,29729.0,4842.030258171805
30410.0,29729.0,5372.139557260443
25102.0,29729.0,4636.002670166839
20455.0,26648.0,2222.5981746782873
27707.0,23251.0,3768.2086482055183
29891.0,26648.0,7250.954894977126
29909.0,26648.0,2723.4675167479395
30030.0,26648.0,2171.325214065807
30117.0,26648.0,5327.855783488967
30178.0,26648.0,4683.386659721764
24645.0,26648.0,4401.601498489807
30410.0,26648.0,3989.135361428772
25102.0,26648.0,6014.914355732281
25188.0,26648.0,6393.18763093915
27707.0,20455.0,6194.135549312758
29891.0,24626.0,4401.8215240954105
27616.0,20455.0,4507.575541253211
30030.0,20455.0,2880.40435099145
30117.0,24626.0,3341.9070736863287
30178.0,20455.0,3159.064324166369
24645.0,20455.0,4923.141431657875
30419.0,20455.0,3469.340918724941
25102.0,20455.0,6277.677113817189
25188.0,20455.0,4429.814070148435
26520.0,24626.0,6158.799379451833
29909.0,27707.0,1628.9847399483724
20724.0,27066.0,2734.4760435073804
27557.0,27066.0,6451.932845726201
24645.0,27066.0,2602.699931183817
30410.0,27066.0,3306.644490877279
25102.0,27066.0,2396.672343178847
25244.0,27066.0,6740.728013580535
25339.0,27066.0,5000.499297696662
26603.0,29891.0,5455.2384724643925
27284.0,29891.0,7305.995545782542
20724.0,27616.0,797.0060925964723
26603.0,27616.0,7648.482351336732
27557.0,27616.0,4889.274351412262
24645.0,27618.0,2085.9171479940214
30410.0,27616.0,2116.372811602156
25102.0,27618.0,2649.9101176017543
25244.0,27616.0,5507.232980121084
25339.0,27618.0,4483.716514506866
26520.0,27616.0,8257.752539485758
26603.0,30030.0,4921.947596052685
27557.0,25133.0,4209.752603735396
24645.0,20724.0,1581.9157075147398
30410.0,20724.0,1319.366719005684
25102.0,20724.0,2294.0224085757995
25244.0,25133.0,4827.7112324442205
25339.0,20724.0,4266.309777844469
26520.0,25133.0,7578.230791808892
30178.0,26603.0,2812.593916985224
25409.0,26603.0,5249.236530512886
30475.0,26603.0,3984.3315918656062
25268.0,26603.0,2177.887035406731
26520.0,26603.0,2952.397877834747
25235.0,26603.0,5118.440842809504
22794.0,26603.0,4384.613587715
22833.0,26603.0,6700.518074931561
25409.0,27557.0,2907.6917342488814
30475.0,27557.0,1225.1235919411395
25102.0,27557.0,5126.569011172387
25188.0,27557.0,880.9145918832868
25339.0,27557.0,5806.636803671924
26520.0,27557.0,3647.9899268246318
25235.0,27557.0,5829.172878328574
22794.0,30178.0,7222.634642127233
30410.0,24645.0,1187.9873262787107
25102.0,24645.0,800.2814635782515
25244.0,25409.0,2841.6509784746613
25339.0,25355.0,684.6394243231517
30744.0,25409.0,5782.968362124339
25235.0,25409.0,7710.366370092411
25102.0,30410.0,2013.7423562729925
25244.0,30475.0,2236.3825168763683
25339.0,27594.0,3138.7942872404114
26520.0,30475.0,4986.902076241042
25235.0,30475.0,7168.085027744983
25244.0,25102.0,5415.364179026723
25339.0,28134.0,2897.3048614912677
25339.0,25244.0,6095.431971526257
30744.0,25289.0,1181.5400648899902
25235.0,25289.0,3171.9251921089235
22794.0,25289.0,6246.831106592686
22833.0,25289.0,8210.631894313969
25304.0,25339.0,7430.621630948066
25235.0,26515.0,1788.1747050517272
22800.0,25304.0,6488.46769339706
22833.0,30755.0,8145.6472332028625
22800.0,25235.0,7844.577916173323
32167.0,30787.0,3668.321725431856
30894.0,30830.0,10460.583588456231
31208.0,30830.0,4880.956149748488
31256.0,30830.0,4528.0090207043295
31644.0,30828.0,8066.491713951297
32677.0,30830.0,3383.2164318446808
23138.0,30830.0,1129.495514610179
30894.0,20090.0,2597.652475658702
31193.0,20090.0,1602.0671850235085
23652.0,20090.0,4515.658744690646
23698.0,20090.0,5169.626184694334
27677.0,20085.0,7140.547055597671
22486.0,20085.0,4963.745807744337
22510.0,20085.0,5091.834076882281
32429.0,20085.0,4703.933189434488
32466.0,20085.0,6356.9479512751905
32682.0,20090.0,3073.644447790094
32733.0,20090.0,6744.36011924438
33225.0,20085.0,7591.29008280745
26230.0,20085.0,6228.0602592488185
32543.0,28184.0,6251.987497711212
32575.0,28184.0,6998.584860918089
32888.0,28184.0,4142.310605638144
31193.0,30894.0,1610.791359848456
23652.0,30894.0,2215.7334444941625
23698.0,30894.0,2869.7008844978504
31354.0,30894.0,6095.695314301117
32429.0,30894.0,7422.8591993652835
32682.0,30894.0,5192.88915349991
32733.0,30894.0,8863.604824954196
31304.0,31153.0,1528.8967240559116
22472.0,31082.0,5313.767922411718
22510.0,31082.0,6876.79215872151
22493.0,31082.0,6149.603812534821
32466.0,31153.0,2053.0400600127828
23412.0,28199.0,593.0988167350671
23398.0,28199.0,1617.4544698264222
33139.0,28199.0,3976.567803271376
33193.0,25975.0,2453.6876934093852
26249.0,25975.0,4248.434723596052
26059.0,25975.0,6893.179971934737
23652.0,31193.0,3503.451239086668
23698.0,31193.0,4157.418679090355
22486.0,31193.0,6920.441675274624
22510.0,31193.0,7048.5299444125685
32429.0,31193.0,6660.629056964775
32466.0,31193.0,7000.287659203571
32682.0,31193.0,4430.659011099402
32733.0,31193.0,8101.374682553686
23698.0,31208.0,200.05279375788518
31354.0,23692.0,4798.516056677019
28439.0,23692.0,7196.6780803599095
31695.0,23692.0,7831.475836147942
32682.0,23652.0,7110.895422531853
32733.0,23652.0,10612.739999056304
31354.0,31290.0,4804.0622249234475
31559.0,31290.0,7105.339804181663
31668.0,31290.0,7277.667114478391
31695.0,31290.0,6243.340124261579
32682.0,23698.0,5926.826407091636
32733.0,23698.0,9597.542078545925
22387.0,27677.0,2595.7288459602287
22510.0,27677.0,4558.662266863549
22493.0,27677.0,3831.473920676861
32466.0,27677.0,1255.8473022596547
26925.0,31317.0,7339.412486812007
23412.0,31304.0,3681.5133083326455
23398.0,31304.0,4705.8689614239975
33139.0,31304.0,7064.982294868952
22449.0,31317.0,2709.160304486186
26230.0,27677.0,3770.0306101524957
33725.0,27677.0,8352.80259897338
31559.0,31389.0,3555.4292812302483
28439.0,31389.0,1784.985977995022
31695.0,31389.0,3258.00993641149
31760.0,31389.0,2896.562607459399
22929.0,31389.0,4242.246265950831
31644.0,22555.0,5825.284157645789
22610.0,22555.0,4948.452154215458
33473.0,22555.0,7073.986670921297
33600.0,22555.0,5595.500407873416
33762.0,22555.0,4551.26240473009
26736.0,22555.0,8899.581618668297
22510.0,22486.0,1509.3011023545057
22493.0,22486.0,782.112756167818
32466.0,22387.0,1607.6031067997906
26925.0,22486.0,5463.2772719053
23412.0,22387.0,7274.727184260315
23398.0,22387.0,8299.08283735167
33225.0,22472.0,2137.622403157365
26230.0,22472.0,774.3925795987353
33725.0,22472.0,5357.164568419618
21038.0,22472.0,8033.908985745071
26087.0,22472.0,7632.164150677884
33870.0,22472.0,8530.700002367013
32429.0,22510.0,712.7537011899742
32466.0,22510.0,3570.536527703109
26925.0,22510.0,5591.365541043243
32733.0,22510.0,8830.696442047065
23412.0,22510.0,9237.660605163645
33225.0,31525.0,2413.93280768545
26230.0,31525.0,1154.081610502747
33725.0,31525.0,4999.061040754616
21038.0,31525.0,7675.805458080067
26087.0,31525.0,7908.47455520597
33870.0,31525.0,8172.596474702012
28439.0,31559.0,4355.790138905937
31732.0,31559.0,552.5094510003821
31760.0,31559.0,3947.876375036282
23030.0,31559.0,7520.030392023386
23138.0,31644.0,9843.234825408235
22160.0,31644.0,6057.634364154223
33614.0,31644.0,6725.721155852743
33742.0,31644.0,4681.7680452151235
26736.0,31644.0,2347.139755032257
31695.0,28439.0,2538.735121197973
31760.0,31668.0,1101.2253599193627
22929.0,28439.0,2457.2602879549186
31760.0,31695.0,3811.036046997815
23030.0,26805.0,6108.298913924613
22929.0,31787.0,930.8865499283087
27284.0,31950.0,9838.909527014795
22833.0,22822.0,1217.573383767562
32250.0,32238.0,3180.5500991340373
32274.0,32238.0,11134.133359521597
32292.0,32238.0,6529.54679374323
32351.0,32238.0,6635.501783113436
27391.0,32238.0,7586.124958921429
32405.0,32238.0,4060.8918123002777
32292.0,32250.0,7339.178160335114
32351.0,32250.0,6872.977368760938
32405.0,32250.0,4049.839260523921
32351.0,32274.0,8238.672044437944
27391.0,32274.0,1166.3106003084454
32351.0,32310.0,1690.7372394644958
32405.0,32292.0,3571.5310863061345
32416.0,32322.0,4355.363451214596
32405.0,32351.0,4101.750144388269
32416.0,32351.0,6420.232535775338
32416.0,32405.0,7951.790693117326
32486.0,32416.0,6330.398856861359
32516.0,32416.0,6348.112502065673
21910.0,32416.0,7169.161595764397
21954.0,32416.0,5048.954171431249
32466.0,22493.0,2843.3481815164228
26925.0,32429.0,5203.46465359545
32733.0,32429.0,8442.795554599272
23412.0,22493.0,8510.47225897695
33225.0,22493.0,3409.6570312309277
26230.0,22493.0,2046.4272076722987
33725.0,22493.0,6629.199196493178
21038.0,22493.0,9305.943613818628
26087.0,22493.0,8904.198778751444
33870.0,22493.0,9802.734630440573
26925.0,32466.0,7094.59511841039
23412.0,32466.0,4205.656644289516
23398.0,32466.0,5230.012297380871
33139.0,32466.0,7589.125630825822
22449.0,32466.0,3572.476388366572
26230.0,32466.0,2781.904870992056
32531.0,32486.0,1009.3275446818358
32543.0,32486.0,4422.4520363406455
32575.0,32486.0,3825.917049042929
21910.0,32486.0,5550.57077158883
21672.0,32486.0,2631.5007907462123
32543.0,32516.0,2848.890105183148
32575.0,32516.0,2252.3551178854323
21910.0,32516.0,4733.220611777185
21672.0,32516.0,1814.150630934567
32888.0,32516.0,5607.965775686506
32575.0,32543.0,725.1308706298848
21910.0,32543.0,4637.2220733075155
27418.0,32543.0,2091.628216573743
32888.0,32543.0,3485.2048463042274
21910.0,32575.0,4782.743516366349
27418.0,32575.0,2237.1496596325765
32888.0,32575.0,3711.6488794155102
32733.0,32677.0,521.4823642822098
33225.0,26925.0,8090.821546968415
26230.0,26925.0,6727.5917234097815
33725.0,26925.0,5941.164174634702
21038.0,20149.0,4546.201498804741
22133.0,20149.0,6304.750729281792
26087.0,20149.0,6184.574094489115
28313.0,20149.0,4414.640401174699
21038.0,32733.0,6688.619130455048
22133.0,32733.0,6412.412029539411
28313.0,32733.0,6557.058032825007
21930.0,21910.0,1056.6396089117704
22013.0,21910.0,6867.836162585765
32888.0,27418.0,5806.506875415071
23398.0,23402.0,502.7429458180175
33139.0,23402.0,2861.8562792629714
33193.0,23412.0,6726.890136020366
26230.0,23412.0,8449.02894845258
33139.0,24559.0,390.1177969564086
33193.0,23398.0,7751.245789111723
33473.0,22610.0,5581.280914513139
33600.0,22610.0,4102.794651465257
33762.0,33168.0,2708.714511871798
26249.0,33225.0,348.6455661456016
33725.0,33225.0,3720.409449663736
26197.0,33225.0,5062.681380489394
26087.0,33225.0,6191.832879811723
33870.0,33225.0,6893.944883611131
33725.0,26249.0,3420.023529416178
21038.0,26249.0,7212.712664005226
26087.0,26249.0,5843.18731366612
33870.0,33297.0,6781.198573670959
22237.0,25804.0,1286.7546847036256
33751.0,22749.0,2505.369228588993
26751.0,25804.0,8411.666919355963
33742.0,22160.0,962.2040831572436
21038.0,22160.0,5875.222483362191
22133.0,22160.0,3706.637317384128
33839.0,22160.0,6653.068583998572
33870.0,22160.0,4674.610913282187
26751.0,22160.0,3066.950897410099
33742.0,33614.0,7148.533933017825
33751.0,33576.0,4171.476912464215
26751.0,33614.0,6551.957777748776
21038.0,21001.0,1927.3341774387145
22133.0,21001.0,3600.1025060400684
26087.0,21001.0,889.231645610132
33870.0,21001.0,2635.3484049239564
22133.0,33742.0,4545.6139892937645
33870.0,33742.0,5513.587585191823
26751.0,33742.0,1783.045217953227
22133.0,21038.0,2357.233516289557
26087.0,26197.0,891.3729654796975
33870.0,21038.0,1392.4794151734452
33839.0,22133.0,3405.101006356296
33870.0,22133.0,988.5478223751846
26751.0,22133.0,6773.5882147942275
33870.0,33839.0,2902.6915200973185
26751.0,33870.0,7741.561810692284
33921.0,20257.0,5735.175599622046
33924.0,23290.0,3487.029311032579
33915.0,28678.0,7403.420784499059
33916.0,28678.0,6340.76920467487
33917.0,28678.0,6906.575884777826
33918.0,28678.0,5173.594323990414
33919.0,28678.0,2386.386305449493
33920.0,28678.0,7459.037595128379
33921.0,28678.0,7314.002465785487
33921.0,25719.0,7729.37965146205
33923.0,28689.0,7316.496779975509
33924.0,20335.0,2897.2962375353422
33921.0,28886.0,4268.376178395215
33924.0,26385.0,4311.676316324635
33921.0,20410.0,6674.9037613330565
33924.0,20410.0,5426.010122066029
33921.0,29208.0,8675.542474918317
33922.0,25172.0,8530.85429439815
33923.0,25172.0,6954.5218640037065
33924.0,20295.0,8502.944889610611
33921.0,29622.0,4329.205534881348
33924.0,24981.0,6579.570600287526
33921.0,20666.0,6566.445060170326
33924.0,20666.0,6737.909839506932
33920.0,26648.0,8278.03894770422
33921.0,26648.0,2876.421058128177
33924.0,23251.0,7637.076168272025
33919.0,24626.0,7145.99339233851
33920.0,24626.0,5428.905576822507
33921.0,24626.0,1966.1351163539816
33921.0,27707.0,6811.590962456486
33919.0,29891.0,3102.537314178873
33920.0,29891.0,2413.083074640153
33921.0,29891.0,4688.924800434979
33921.0,27616.0,6737.337280839981
33920.0,30030.0,8518.847048476797
33921.0,30030.0,5110.166090578222
33919.0,26603.0,8375.146271995563
33920.0,30117.0,3514.8731785278583
33921.0,30117.0,4411.570383796077
33920.0,30178.0,6655.8138918854565
33921.0,30178.0,6011.37750625999
33921.0,24645.0,6668.3410463875525
33920.0,30475.0,7827.551566765837
33921.0,30419.0,5214.540533454619
33921.0,25102.0,8022.876728546869
33920.0,25268.0,6021.1070103069615
33921.0,25188.0,5476.90223124626
33920.0,26520.0,6795.617852734978
33921.0,26520.0,6554.301328896283
33920.0,25235.0,8961.660817709735
33915.0,20085.0,5664.580498838446
33916.0,20085.0,6214.559364707625
33917.0,20085.0,4851.417539216275
33918.0,20085.0,1162.3566642215235
33919.0,20090.0,7291.939725894292
33925.0,28184.0,351.2855391984607
33915.0,30894.0,7645.573494390591
