,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.45428473763483374,0.37246049220144756,0.4223315291193608,0.4387248581907535,0.5365794424994123,0.5004806581723618,0.6056011231533692,0.6226279215356448,0.6466360982063983,0.7186583759966507,0.6062046761568219,0.6434107888063376,0.6489500225987106,0.6938474309116026,0.7442051177623146,0.7770879840301311,0.8640138947649691,0.9824744831745418,1.0,0.8942360794407146,0.9252887816056864
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,4.2831346131766455e-05,,,,
