,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8091321634889208,0.8290174391798433,0.7135209785468254,0.7366966993029752,0.7744579208592118,0.7558724743022972,0.7431748528653955,0.7399909413902525,0.7778993246725069,0.820863171598275,1.0,0.8006266171245694,0.800173903609883,0.7819440752895229,0.7601675029155704,0.7966865015866128,0.768769493639988,0.7780163271948144,0.8182728973990399,0.8185475848227605,0.812472620758862
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,2.099753215965181e-05,2.099753215965181e-05,,
