,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.6420708086427848,0.6456279473688095,0.6269276035232484,0.6157923018642418,0.631252753213446,0.5779587786404089,0.560035727196124,0.5752355155346283,0.7910468946659768,0.5165968496342331,0.5325805652969229,0.5170960716708846,0.5512318181679249,0.5481683102513808,0.5250095591347196,0.6334084322117008,0.6672129916859943,0.6283759550095569,0.6310705537573755,0.6465825562210938
nights_per_years,27.0,15.0,27.0,53.0,52.0,26.0,8.0,,,,,,,,,,,,,,,,,,7.0,21.0,21.0,,
specific_nights_per_years,0.00023417343451385942,0.0001300963525076997,0.00023417343451385942,0.00045967377886053885,0.00045100068869335886,0.00022550034434667943,6.938472133743982e-05,,,,,,,,,,,,,,,,,,6.071163117025985e-05,0.00018213489351077955,0.00018213489351077955,,
