,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.3875954602247652,0.364611015656447,0.3968118741016799,0.43680280582303904,0.45015449488810244,0.4745814101673743,0.5251397968545438,0.5364111251718107,0.5298539081678566,0.6229861615203788,0.6144874413041075,0.647643402453871,0.7321144410912979,0.7195659083230752,0.840578845364368,0.90951400863496,0.8893090245772063,0.9275739575175245,0.9094732791443758,0.9220415992076458,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
