,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.703788181483398,0.6873187894761887,0.8191666341561286,0.9168741267705204,0.8941954006234306,0.8535627119704944,0.9508539267942708,1.0,0.9766995901957363,0.9187287279262378,0.7817473442462992,0.7670945053475191,0.794669425703846,0.8310356957133677,0.8287209275406556,0.8406545636006871,0.8569996295942214,0.9290885145485015,0.8295987656570394,0.8499188344050379,0.9617713584589062
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
