,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.579584377872047,0.6235539830120812,0.6462305535047141,0.6545236868705828,0.7097776557700944,0.7381277138888541,0.7563192854173358,0.7577776422136852,0.7818960584913872,0.7808370943679028,0.7952421696094503,0.9036497329734976,0.8417243161660528,0.8537565852864991,0.9070493501961161,0.7971203405926167,0.900286266175577,0.9282997169143666,0.9358153554490508,0.9786506541141269,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
