X Y Z
35.988333204487212 -15.9833330677024108 -1
35.9891665378171979 -15.9833330677024108 -1
35.9899998711471838 -15.9833330677024108 -1
35.9908332044771697 -15.9833330677024108 -1
35.9916665378071556 -15.9833330677024108 -1
35.9924998711371416 -15.9833330677024108 -1
35.9933332044671275 -15.9833330677024108 -1
35.9941665377971134 -15.9833330677024108 -1
35.9949998711270993 -15.9833330677024108 -1
35.988333204487212 -15.9841664010324234 -1
35.9891665378171979 -15.9841664010324234 -1
35.9899998711471838 -15.9841664010324234 -1
35.9908332044771697 -15.9841664010324234 -1
35.9916665378071556 -15.9841664010324234 -1
35.9924998711371416 -15.9841664010324234 -1
35.9933332044671275 -15.9841664010324234 -1
35.9941665377971134 -15.9841664010324234 -1
35.9949998711270993 -15.9841664010324234 -1
35.988333204487212 -15.9849997343624359 -1
35.9891665378171979 -15.9849997343624359 -1
35.9899998711471838 -15.9849997343624359 2.18220949172973633
35.9908332044771697 -15.9849997343624359 11.4705638885498047
35.9916665378071556 -15.9849997343624359 6.33755731582641602
35.9924998711371416 -15.9849997343624359 -1
35.9933332044671275 -15.9849997343624359 2.16208052635192871
35.9941665377971134 -15.9849997343624359 -1
35.9949998711270993 -15.9849997343624359 -1
35.988333204487212 -15.9858330676924503 -1
35.9891665378171979 -15.9858330676924503 21.6000995635986328
35.9899998711471838 -15.9858330676924503 9.62103939056396484
35.9908332044771697 -15.9858330676924503 16.0475654602050781
35.9916665378071556 -15.9858330676924503 7.39121341705322266
35.9924998711371416 -15.9858330676924503 4.71105337142944336
35.9933332044671275 -15.9858330676924503 7.86321020126342773
35.9941665377971134 -15.9858330676924503 -1
35.9949998711270993 -15.9858330676924503 -1
35.988333204487212 -15.9866664010224628 -1
35.9891665378171979 -15.9866664010224628 -1
35.9899998711471838 -15.9866664010224628 -1
35.9908332044771697 -15.9866664010224628 18.1458816528320313
35.9916665378071556 -15.9866664010224628 30.6342067718505859
35.9924998711371416 -15.9866664010224628 -1
35.9933332044671275 -15.9866664010224628 -1
35.9941665377971134 -15.9866664010224628 -1
35.9949998711270993 -15.9866664010224628 -1
35.988333204487212 -15.9874997343524772 -1
35.9891665378171979 -15.9874997343524772 -1
35.9899998711471838 -15.9874997343524772 -1
35.9908332044771697 -15.9874997343524772 -1
35.9916665378071556 -15.9874997343524772 32.7755317687988281
35.9924998711371416 -15.9874997343524772 -1
35.9933332044671275 -15.9874997343524772 -1
35.9941665377971134 -15.9874997343524772 -1
35.9949998711270993 -15.9874997343524772 -1
35.988333204487212 -15.9883330676824897 -1
35.9891665378171979 -15.9883330676824897 -1
35.9899998711471838 -15.9883330676824897 3.52673864364624023
35.9908332044771697 -15.9883330676824897 3.90805482864379883
35.9916665378071556 -15.9883330676824897 2.80104804039001465
35.9924998711371416 -15.9883330676824897 13.3946876525878906
35.9933332044671275 -15.9883330676824897 -1
35.9941665377971134 -15.9883330676824897 -1
35.9949998711270993 -15.9883330676824897 -1
35.988333204487212 -15.9891664010125023 -1
35.9891665378171979 -15.9891664010125023 -1
35.9899998711471838 -15.9891664010125023 -1
35.9908332044771697 -15.9891664010125023 -1
35.9916665378071556 -15.9891664010125023 -1
35.9924998711371416 -15.9891664010125023 3.65271401405334473
35.9933332044671275 -15.9891664010125023 14.518122673034668
35.9941665377971134 -15.9891664010125023 -1
35.9949998711270993 -15.9891664010125023 -1
35.988333204487212 -15.9899997343425166 -1
35.9891665378171979 -15.9899997343425166 -1
35.9899998711471838 -15.9899997343425166 -1
35.9908332044771697 -15.9899997343425166 -1
35.9916665378071556 -15.9899997343425166 -1
35.9924998711371416 -15.9899997343425166 -1
35.9933332044671275 -15.9899997343425166 10.6093158721923828
35.9941665377971134 -15.9899997343425166 11.0134048461914063
35.9949998711270993 -15.9899997343425166 -1
35.988333204487212 -15.9908330676725292 -1
35.9891665378171979 -15.9908330676725292 -1
35.9899998711471838 -15.9908330676725292 -1
35.9908332044771697 -15.9908330676725292 -1
35.9916665378071556 -15.9908330676725292 -1
35.9924998711371416 -15.9908330676725292 -1
35.9933332044671275 -15.9908330676725292 -1
35.9941665377971134 -15.9908330676725292 -1
35.9949998711270993 -15.9908330676725292 -1
