Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
40.0,0.0,88,30.006570629002464,1.3207145709825325,13207.145709825323,0.4938109862091817,50,1500
40.0,1.0,145,46.323416205784625,1.7691647155305958,17691.64715530596,0.40704451398764374,100,2100
40.0,2.0,68,23.88161469355813,0.6209222334908138,6209.222334908138,0.4009258472567873,50,1500
40.0,3.0,16,7.371271734212793,0.19301935200630538,1930.1935200630537,0.10816653826391967,50,1500
