,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.48769572933537164,0.4718860640094009,0.48462420896417824,0.5011866397334936,0.5073036222182165,0.5315897033589868,0.53066394720511,0.5101589794519888,0.5116412901090766,0.5117858145381341,0.4980280865017193,0.49397989747322624,0.49881357526863224,0.5137062565274645,0.7721751472678562,0.8446856462516701,0.9243101355786206,0.8807873412252301,0.9185184943108717,1.0,0.9799236174847297
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,5.7660384019143674e-05,5.7660384019143674e-05,,
