,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8808956860972798,0.8415581763755765,0.8514132397146159,0.8982144408826649,0.9415462311056123,0.9108949702435563,0.9501737778037478,0.9471869212662245,0.9982917617095449,1.0,0.8842883907284869,0.9214077780956954,0.9508362659258587,0.9661103635135394,0.9232571387542291,0.8385885693253661,0.8703832555776756,0.973988312178634,0.9539656463523049,0.9186118518208667,0.9367534610557247
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,4.7923757624393284e-05,,,
