,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6261737151276848,0.6685754685653388,0.6850024424933151,0.7398980491631787,0.771583136380689,0.8367487962603871,0.7959893850560793,0.8276257536618676,0.8145365837011614,0.8679444583119627,0.8845736415015863,0.9194839625819443,0.9169244210650012,0.9415588210837166,0.9092446383855254,0.9675691551428363,0.9013666612903761,0.8658218401289878,0.9163001897246349,1.0,0.9545224498991617
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
