Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
3.0,0.0,65,23.000641414376076,1.07884427570719,10788.442757071902,0.4095192927957236,50,1500
3.0,1.0,93,31.32500964889484,1.114707699834082,11147.076998340819,0.36341024108369957,50,1500
3.0,2.0,129,41.732274063155614,1.1425369768617502,11425.369768617502,0.4742607669511604,50,1500
3.0,3.0,37,14.304295885466793,0.6302547145096515,6302.547145096515,0.408711192009727,50,1500
3.0,4.0,61,21.78716633894918,1.083393336977461,10833.933369774611,0.407666154784594,50,1500
3.0,5.0,41,15.582013462782196,0.3248528137423857,3248.528137423857,0.10242640687119285,50,1500
3.0,6.0,46,17.329133318597822,0.5834203618420601,5834.203618420602,0.210042683592078,50,1500
