,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.9675349224151839,0.9150904541425828,0.899752296409129,0.9401320628430538,0.9017465999550581,0.877454800159765,0.8930842241012673,0.8613362781539947,0.8702517260069107,0.8374494784333216,0.8763456120406253,0.8819242299039578,0.8388292795956845,0.7447531943266887,0.7439271384636974,0.7440731252178042,0.7857901133441442,0.7487744786861814,0.7541534257128648,0.7568484515325037
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,7.0,14.0,14.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,3.148990879013226e-05,6.297981758026452e-05,6.297981758026452e-05,,
