,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.9209717656694717,0.907844388610655,0.8839561136983224,0.94562152869837,0.9111472396543595,0.8890509131149864,0.8470955277329728,0.8747345340714711,0.8490631525364115,0.7944311974022572,0.8260794801392338,0.8207706493893583,0.7568567468164211,0.8983932893432884,0.8790656501784082,0.8330285470235985,0.855562143845154,0.8331982476504726,0.8841396562376291,0.8817959826501689
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
