,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.6469195252103671,0.8785636905846114,0.948505193104596,0.9446221872144653,0.8147793756797306,0.9032807515596742,0.9027658725663333,0.9366443789772941,0.9478099736258682,0.7842663394112079,0.8619169460332425,0.9329060067940648,0.8373928185591932,0.8862847500812435,0.8192699281549861,0.8654068054144228,0.8937342892831418,0.8510432224177358,0.848865799686248,0.8007141461967286
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
