,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.9496555744484838,0.9626462196940228,0.9272245504725865,0.9408762767878888,0.9481718612424004,0.9119280557780954,0.9121457530031858,0.9481102602559031,0.9205928571507285,0.884429717021157,0.9358733730562354,0.9090389254319508,0.9311598507030117,0.8159405500890955,0.8484770010127246,0.8556794125976772,0.8669661128455137,0.8417871228592555,0.8515914873828176,0.8420812427751079
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
