,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.45088142433563433,0.39135892250924875,0.4453250657075002,0.5252009138685951,0.5340949935844556,0.4799781979158243,0.6194933816001589,0.6512328016789232,0.6178758648843495,0.733442030670449,0.6040424115483007,0.6917968312410556,0.7000641898075657,0.753947833525269,0.7924358313828597,0.787051057929125,0.7324303310356803,0.8883994791507978,0.9165311433964105,0.8555023745876171,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
