,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9699634876242639,0.948268699505975,0.8922063362489818,1.0,0.9176680749448105,0.9186924195697518,0.8874595738419238,0.8901507819028475,0.8864936728653368,0.8491781711979765,0.8071570977010689,0.826529044370472,0.7694594088989533,0.8595530479085258,0.8329929841426212,0.8572619123646977,0.9061407653660952,0.9104395802427228,0.8767645668535268,0.9160496285034461,0.9354394605551893
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,,,21.0,21.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,3.030964726282219e-05,,,4.5464470894233285e-05,4.5464470894233285e-05,,
