,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8034448319256164,0.8178280640871552,0.7652908196987581,0.7382777828751635,0.7212295828738698,0.7408317128837184,0.7440968479869332,0.768893320553402,0.7362136410993776,0.720434171096002,0.7066121770769525,0.7424826669586151,0.7325109426764501,0.8416555608871815,0.8683553081233936,0.8803231979470338,0.9788267505587227,0.966425010654601,0.9396404578256278,0.9990767809234371,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1163690541710975e-05,,
