,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.34798245532980876,0.3809114659448303,0.42669108667921063,0.4427677354312757,0.4648031817344012,0.5345821031330532,0.5633526193721833,0.5881369705923977,0.6133053728728741,0.6397294669826484,0.6955457955478868,0.7799227423687055,0.7450512757041139,0.7730753799294536,0.6681990451489784,0.664837759460607,0.7857078731683167,0.8966633710024672,1.0,0.9139499970090996,0.9919502469802849
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,21.0,14.0,21.0,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,6.002308895136771e-05,4.001539263424514e-05,6.002308895136771e-05,,,,
