,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.2543717936805119,0.24621041546071593,0.3071527904716778,0.36041512979157775,0.3663253733545113,0.33598666444540953,0.4338090341824823,0.4784175929137602,0.4739384012191253,0.4990656176829252,0.433773633985652,0.4420340282541468,0.4974575430591361,0.5420579593097162,0.6097117849214668,0.5823989002164681,0.6517981775996089,0.7485686433329586,0.7598440196788518,0.7665465440307474,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
