,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.9844480510766769,0.9815783795844092,0.9278358064675943,0.9306637839146896,0.9088531033298266,0.8856013504105602,0.8623294862459754,0.9008172943816118,0.8212068947515466,0.8025051183820076,0.8150883812150318,0.8059316681549222,0.8219182862584206,0.8221558372048648,0.8320409697600448,0.8194523112270572,0.8260365367370437,0.8313510209049738,0.8291881160338971,0.8216260074980609
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
