,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6077131099321424,0.7186509009262574,0.8121897108346761,0.7508576972059275,0.8188574563060362,0.8785699742972295,0.9320759290414178,0.7958447345943773,0.7442922256749097,0.7483856248415534,0.8239618618577478,0.7844607904907481,0.9701204106095243,0.809224376952988,0.8538023185800687,0.8404456675117605,0.8399692934023678,0.9098069993083623,0.8575846232080189,0.910429459669411,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
