,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7286242545338465,0.6939808572971097,0.6806079778485854,0.661131709195382,0.7535559967548133,0.7406836038636256,0.7144485370916301,0.8846996106070235,0.8715929033975898,0.9072970360824743,0.779094694428753,0.7190666024543378,0.7697695178264605,0.7457731020953962,0.6713878450401308,0.7247593324859953,0.7357694391240645,0.9952273800487219,0.9675277223673681,0.89062132231794,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,,14.0,21.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,3.639180117644875e-05,,3.639180117644875e-05,5.4587701764673124e-05,,,
