X Y Z
28.3937499999999972 -28.6512499999999974 -1
28.3962499999999984 -28.6512499999999974 -1
28.3987499999999997 -28.6512499999999974 -1
28.4012499999999974 -28.6512499999999974 -1
28.4037499999999987 -28.6512499999999974 -1
28.40625 -28.6512499999999974 -1
28.4087499999999977 -28.6512499999999974 -1
28.411249999999999 -28.6512499999999974 -1
28.4137499999999967 -28.6512499999999974 -1
28.416249999999998 -28.6512499999999974 -1
28.4187499999999993 -28.6512499999999974 -1
28.421249999999997 -28.6512499999999974 -1
28.4237499999999983 -28.6512499999999974 -1
28.4262499999999996 -28.6512499999999974 -1
28.4287499999999973 -28.6512499999999974 -1
28.4312499999999986 -28.6512499999999974 -1
28.4337499999999999 -28.6512499999999974 -1
28.3937499999999972 -28.6537499999999987 -1
28.3962499999999984 -28.6537499999999987 -1
28.3987499999999997 -28.6537499999999987 -1
28.4012499999999974 -28.6537499999999987 -1
28.4037499999999987 -28.6537499999999987 -1
28.40625 -28.6537499999999987 -1
28.4087499999999977 -28.6537499999999987 -1
28.411249999999999 -28.6537499999999987 -1
28.4137499999999967 -28.6537499999999987 5.57399988174438477
28.416249999999998 -28.6537499999999987 5.62200021743774414
28.4187499999999993 -28.6537499999999987 5.61499977111816406
28.421249999999997 -28.6537499999999987 -1
28.4237499999999983 -28.6537499999999987 -1
28.4262499999999996 -28.6537499999999987 -1
28.4287499999999973 -28.6537499999999987 -1
28.4312499999999986 -28.6537499999999987 -1
28.4337499999999999 -28.6537499999999987 -1
28.3937499999999972 -28.65625 -1
28.3962499999999984 -28.65625 -1
28.3987499999999997 -28.65625 -1
28.4012499999999974 -28.65625 -1
28.4037499999999987 -28.65625 -1
28.40625 -28.65625 -1
28.4087499999999977 -28.65625 -1
28.411249999999999 -28.65625 -1
28.4137499999999967 -28.65625 5.62200021743774414
28.416249999999998 -28.65625 5.62300014495849609
28.4187499999999993 -28.65625 5.54300022125244141
28.421249999999997 -28.65625 -1
28.4237499999999983 -28.65625 -1
28.4262499999999996 -28.65625 5.62400007247924805
28.4287499999999973 -28.65625 5.63299989700317383
28.4312499999999986 -28.65625 5.62799978256225586
28.4337499999999999 -28.65625 -1
28.3937499999999972 -28.6587499999999977 -1
28.3962499999999984 -28.6587499999999977 -1
28.3987499999999997 -28.6587499999999977 -1
28.4012499999999974 -28.6587499999999977 -1
28.4037499999999987 -28.6587499999999977 -1
28.40625 -28.6587499999999977 -1
28.4087499999999977 -28.6587499999999977 -1
28.411249999999999 -28.6587499999999977 -1
28.4137499999999967 -28.6587499999999977 5.53800010681152344
28.416249999999998 -28.6587499999999977 5.63600015640258789
28.4187499999999993 -28.6587499999999977 5.62200021743774414
28.421249999999997 -28.6587499999999977 -1
28.4237499999999983 -28.6587499999999977 -1
28.4262499999999996 -28.6587499999999977 5.63100004196166992
28.4287499999999973 -28.6587499999999977 5.62699985504150391
28.4312499999999986 -28.6587499999999977 5.62300014495849609
28.4337499999999999 -28.6587499999999977 -1
28.3937499999999972 -28.661249999999999 -1
28.3962499999999984 -28.661249999999999 -1
28.3987499999999997 -28.661249999999999 -1
28.4012499999999974 -28.661249999999999 -1
28.4037499999999987 -28.661249999999999 -1
28.40625 -28.661249999999999 -1
28.4087499999999977 -28.661249999999999 5.60599994659423828
28.411249999999999 -28.661249999999999 5.63000011444091797
28.4137499999999967 -28.661249999999999 5.60599994659423828
28.416249999999998 -28.661249999999999 5.62400007247924805
28.4187499999999993 -28.661249999999999 5.63700008392333984
28.421249999999997 -28.661249999999999 5.63600015640258789
28.4237499999999983 -28.661249999999999 5.61800003051757813
28.4262499999999996 -28.661249999999999 5.63100004196166992
28.4287499999999973 -28.661249999999999 5.62599992752075195
28.4312499999999986 -28.661249999999999 5.61299991607666016
28.4337499999999999 -28.661249999999999 -1
28.3937499999999972 -28.6637500000000003 -1
28.3962499999999984 -28.6637500000000003 -1
28.3987499999999997 -28.6637500000000003 -1
28.4012499999999974 -28.6637500000000003 -1
28.4037499999999987 -28.6637500000000003 -1
28.40625 -28.6637500000000003 -1
28.4087499999999977 -28.6637500000000003 5.61100006103515625
28.411249999999999 -28.6637500000000003 5.60300016403198242
28.4137499999999967 -28.6637500000000003 5.5970001220703125
28.416249999999998 -28.6637500000000003 5.63500022888183594
28.4187499999999993 -28.6637500000000003 5.63899993896484375
28.421249999999997 -28.6637500000000003 5.63899993896484375
28.4237499999999983 -28.6637500000000003 5.63700008392333984
28.4262499999999996 -28.6637500000000003 5.63199996948242188
28.4287499999999973 -28.6637500000000003 5.62599992752075195
28.4312499999999986 -28.6637500000000003 -1
28.4337499999999999 -28.6637500000000003 -1
28.3937499999999972 -28.666249999999998 -1
28.3962499999999984 -28.666249999999998 -1
28.3987499999999997 -28.666249999999998 -1
28.4012499999999974 -28.666249999999998 -1
28.4037499999999987 -28.666249999999998 -1
28.40625 -28.666249999999998 -1
28.4087499999999977 -28.666249999999998 -1
28.411249999999999 -28.666249999999998 5.60799980163574219
28.4137499999999967 -28.666249999999998 5.59000015258789063
28.416249999999998 -28.666249999999998 5.63299989700317383
28.4187499999999993 -28.666249999999998 5.61999988555908203
28.421249999999997 -28.666249999999998 5.61499977111816406
28.4237499999999983 -28.666249999999998 5.62900018692016602
28.4262499999999996 -28.666249999999998 5.63399982452392578
28.4287499999999973 -28.666249999999998 5.62699985504150391
28.4312499999999986 -28.666249999999998 5.61399984359741211
28.4337499999999999 -28.666249999999998 5.58099985122680664
28.3937499999999972 -28.6687499999999993 -1
28.3962499999999984 -28.6687499999999993 -1
28.3987499999999997 -28.6687499999999993 -1
28.4012499999999974 -28.6687499999999993 -1
28.4037499999999987 -28.6687499999999993 -1
28.40625 -28.6687499999999993 -1
28.4087499999999977 -28.6687499999999993 -1
28.411249999999999 -28.6687499999999993 -1
28.4137499999999967 -28.6687499999999993 -1
28.416249999999998 -28.6687499999999993 -1
28.4187499999999993 -28.6687499999999993 5.62300014495849609
28.421249999999997 -28.6687499999999993 5.62799978256225586
28.4237499999999983 -28.6687499999999993 5.63299989700317383
28.4262499999999996 -28.6687499999999993 5.63299989700317383
28.4287499999999973 -28.6687499999999993 5.63299989700317383
28.4312499999999986 -28.6687499999999993 5.62400007247924805
28.4337499999999999 -28.6687499999999993 5.60599994659423828
28.3937499999999972 -28.671249999999997 -1
28.3962499999999984 -28.671249999999997 -1
28.3987499999999997 -28.671249999999997 5.59800004959106445
28.4012499999999974 -28.671249999999997 5.60900020599365234
28.4037499999999987 -28.671249999999997 -1
28.40625 -28.671249999999997 -1
28.4087499999999977 -28.671249999999997 -1
28.411249999999999 -28.671249999999997 -1
28.4137499999999967 -28.671249999999997 -1
28.416249999999998 -28.671249999999997 -1
28.4187499999999993 -28.671249999999997 5.61999988555908203
28.421249999999997 -28.671249999999997 5.63700008392333984
28.4237499999999983 -28.671249999999997 5.6380000114440918
28.4262499999999996 -28.671249999999997 5.63899993896484375
28.4287499999999973 -28.671249999999997 5.6119999885559082
28.4312499999999986 -28.671249999999997 5.62099981307983398
28.4337499999999999 -28.671249999999997 5.61499977111816406
28.3937499999999972 -28.6737499999999983 -1
28.3962499999999984 -28.6737499999999983 5.63700008392333984
28.3987499999999997 -28.6737499999999983 5.61499977111816406
28.4012499999999974 -28.6737499999999983 5.62400007247924805
28.4037499999999987 -28.6737499999999983 -1
28.40625 -28.6737499999999983 -1
28.4087499999999977 -28.6737499999999983 -1
28.411249999999999 -28.6737499999999983 -1
28.4137499999999967 -28.6737499999999983 5.64200019836425781
28.416249999999998 -28.6737499999999983 5.63299989700317383
28.4187499999999993 -28.6737499999999983 5.61800003051757813
28.421249999999997 -28.6737499999999983 5.64200019836425781
28.4237499999999983 -28.6737499999999983 5.64099979400634766
28.4262499999999996 -28.6737499999999983 5.62799978256225586
28.4287499999999973 -28.6737499999999983 5.63100004196166992
28.4312499999999986 -28.6737499999999983 -1
28.4337499999999999 -28.6737499999999983 -1
28.3937499999999972 -28.6762499999999996 -1
28.3962499999999984 -28.6762499999999996 5.63899993896484375
28.3987499999999997 -28.6762499999999996 5.63199996948242188
28.4012499999999974 -28.6762499999999996 5.63500022888183594
28.4037499999999987 -28.6762499999999996 5.64200019836425781
28.40625 -28.6762499999999996 -1
28.4087499999999977 -28.6762499999999996 -1
28.411249999999999 -28.6762499999999996 -1
28.4137499999999967 -28.6762499999999996 5.63700008392333984
28.416249999999998 -28.6762499999999996 5.64599990844726563
28.4187499999999993 -28.6762499999999996 5.64400005340576172
28.421249999999997 -28.6762499999999996 5.64300012588500977
28.4237499999999983 -28.6762499999999996 5.64200019836425781
28.4262499999999996 -28.6762499999999996 5.44600009918212891
28.4287499999999973 -28.6762499999999996 -1
28.4312499999999986 -28.6762499999999996 -1
28.4337499999999999 -28.6762499999999996 -1
28.3937499999999972 -28.6787499999999973 -1
28.3962499999999984 -28.6787499999999973 5.6119999885559082
28.3987499999999997 -28.6787499999999973 5.64200019836425781
28.4012499999999974 -28.6787499999999973 5.64099979400634766
28.4037499999999987 -28.6787499999999973 5.63899993896484375
28.40625 -28.6787499999999973 5.63600015640258789
28.4087499999999977 -28.6787499999999973 5.64300012588500977
28.411249999999999 -28.6787499999999973 5.64499998092651367
28.4137499999999967 -28.6787499999999973 5.6380000114440918
28.416249999999998 -28.6787499999999973 5.64200019836425781
28.4187499999999993 -28.6787499999999973 5.64300012588500977
28.421249999999997 -28.6787499999999973 5.62699985504150391
28.4237499999999983 -28.6787499999999973 5.57800006866455078
28.4262499999999996 -28.6787499999999973 -1
28.4287499999999973 -28.6787499999999973 -1
28.4312499999999986 -28.6787499999999973 -1
28.4337499999999999 -28.6787499999999973 -1
