X Y Z
28.5008332343626449 -29.0724996825981705 -1
28.5016665676927836 -29.0724996825981705 -1
28.5024999010229259 -29.0724996825981705 -1
28.5033332343530645 -29.0724996825981705 -1
28.5041665676832068 -29.0724996825981705 -1
28.5049999010133455 -29.0724996825981705 -1
28.5058332343434842 -29.0724996825981705 -1
28.5008332343626449 -29.0733330159280605 -1
28.5016665676927836 -29.0733330159280605 -1
28.5024999010229259 -29.0733330159280605 -1
28.5033332343530645 -29.0733330159280605 -1
28.5041665676832068 -29.0733330159280605 -1
28.5049999010133455 -29.0733330159280605 -1
28.5058332343434842 -29.0733330159280605 -1
28.5008332343626449 -29.0741663492579505 -1
28.5016665676927836 -29.0741663492579505 -1
28.5024999010229259 -29.0741663492579505 -1
28.5033332343530645 -29.0741663492579505 5.96135520935058594
28.5041665676832068 -29.0741663492579505 6.57566308975219727
28.5049999010133455 -29.0741663492579505 -1
28.5058332343434842 -29.0741663492579505 -1
28.5008332343626449 -29.074999682587837 -1
28.5016665676927836 -29.074999682587837 -1
28.5024999010229259 -29.074999682587837 5.95597314834594727
28.5033332343530645 -29.074999682587837 7.15035200119018555
28.5041665676832068 -29.074999682587837 10.9278488159179688
28.5049999010133455 -29.074999682587837 -1
28.5058332343434842 -29.074999682587837 -1
28.5008332343626449 -29.075833015917727 -1
28.5016665676927836 -29.075833015917727 -1
28.5024999010229259 -29.075833015917727 6.30347681045532227
28.5033332343530645 -29.075833015917727 12.2614583969116211
28.5041665676832068 -29.075833015917727 11.5854473114013672
28.5049999010133455 -29.075833015917727 8.23139572143554688
28.5058332343434842 -29.075833015917727 -1
28.5008332343626449 -29.0766663492476169 -1
28.5016665676927836 -29.0766663492476169 -1
28.5024999010229259 -29.0766663492476169 -1
28.5033332343530645 -29.0766663492476169 5.8239593505859375
28.5041665676832068 -29.0766663492476169 -1
28.5049999010133455 -29.0766663492476169 -1
28.5058332343434842 -29.0766663492476169 -1
28.5008332343626449 -29.0774996825775034 -1
28.5016665676927836 -29.0774996825775034 -1
28.5024999010229259 -29.0774996825775034 -1
28.5033332343530645 -29.0774996825775034 6.1497349739074707
28.5041665676832068 -29.0774996825775034 -1
28.5049999010133455 -29.0774996825775034 -1
28.5058332343434842 -29.0774996825775034 -1
28.5008332343626449 -29.0783330159073934 -1
28.5016665676927836 -29.0783330159073934 -1
28.5024999010229259 -29.0783330159073934 -1
28.5033332343530645 -29.0783330159073934 5.04265165328979492
28.5041665676832068 -29.0783330159073934 5.06923532485961914
28.5049999010133455 -29.0783330159073934 5.15629386901855469
28.5058332343434842 -29.0783330159073934 -1
28.5008332343626449 -29.0791663492372798 -1
28.5016665676927836 -29.0791663492372798 -1
28.5024999010229259 -29.0791663492372798 -1
28.5033332343530645 -29.0791663492372798 -1
28.5041665676832068 -29.0791663492372798 -1
28.5049999010133455 -29.0791663492372798 -1
28.5058332343434842 -29.0791663492372798 -1
