Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
41.0,0.0,93,31.517444248674074,1.131297503101247,11312.97503101247,0.3603405066001683,50,1500
41.0,1.0,104,34.519402083603886,0.8583690277498673,8583.690277498674,0.30727922061357854,50,1500
