,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.2848548449724625,0.28651555106830223,0.31152934380669633,0.33817119479396507,0.33225905693550045,0.32311311253346936,0.33211667111326315,0.35050479823879255,0.35911739973931456,0.30783246361221606,0.3123407795765869,0.3114709755666924,0.2914275066814405,0.3200352269913499,0.29692415716865367,1.0,0.9542123715801025,0.7625276609682733,0.7470780887474346,0.9653055344672806,0.8734616345167675
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
