,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6779707991754573,0.6888843346834648,0.650240762218027,0.6699798244070729,0.6474386974217607,0.6720123388700578,0.6542185170431791,0.6514567243840099,0.6769127742898404,0.6912592691344193,0.655175541118119,0.654131456587651,0.6543312683447863,0.6773030508226893,1.0,0.9470379736342485,0.9086634339997891,0.9315642862415318,0.8644880508723618,0.9183190260423995,0.9109064958957137
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
