,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6853719758724908,0.514847340555171,0.36470258393596966,0.4269812787854047,0.3656666614380994,0.3622416423219742,0.4487547793608327,0.5430497709953448,0.48343013212765207,0.6040043751244806,0.43863779829690186,0.8845347811983006,0.9034421152129295,0.9355246478395186,0.9449709992464272,0.8542244033402899,0.8305719468209893,0.91572342654287,1.0,0.968078212863409,0.975945317270999
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
