,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6813086655910009,0.4438163268731196,0.6828973180519918,0.7920281974560747,0.6497244469930223,0.6641538630160413,0.615443391457974,0.581790849365575,0.6498835560125161,0.7636449579270561,0.4522806548090912,0.5230512121960205,0.5988180459443467,0.6990684012206296,0.7568116146396424,0.8439715261423995,0.8390576170606873,1.0,0.9839059867276637,0.803627216849467,0.8725858347218259
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
