,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.49732725279101325,0.5175199682460293,0.43249048087360686,0.6696192602418186,0.6297991985861511,0.6405422633416316,0.6905866667012194,0.6920413988751971,0.7443740576279283,0.7516235315778442,0.7594231962558154,0.7842156530465307,0.7166662748632436,0.7396998736418535,0.876553045525028,0.773751169780023,0.8534908790322665,0.9318095450347801,0.8841795762809489,0.9044001498848623,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
