,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7522800327648339,0.7417321903628993,0.7582902323046145,0.7180495191898159,0.7746760011229826,0.7709552830751972,0.8263839437981618,0.80477398240098,0.8098909160341606,1.0,0.7313532692422606,0.7598799300828865,0.7927677419645655,0.7440773817813977,0.6931151083818127,0.8070882559660766,0.7326047199252793,0.7285362771598894,0.7599556354809356,0.7667264142143994,0.7814096784323643
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,5.458983183064043e-05,5.458983183064043e-05,,
