Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
30.0,0.0,157,49.7315156100204,2.219857275581874,22198.57275581874,0.5541298910865818,100,2100
30.0,1.0,44,16.65216500403069,1.0128118296976683,10128.118296976681,0.4209571255292875,50,1500
30.0,2.0,22,9.56878133032115,0.16497906221955355,1649.7906221955357,0.10242640687119285,50,1500
