,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.2449151621983201,0.2610201896542151,0.30138619879876893,0.2906247195364003,0.30858707807652636,0.33753290045371226,0.46179374245622035,0.5506166154115497,0.5417182583884153,0.49700582735699717,0.571536595385212,0.5119491025572227,0.607837068211192,0.592716624409666,0.6559240256338056,0.7452372551811048,0.7769620171238925,0.8554889731170511,0.8868084706147483,0.9491587808984311,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,21.0,,14.0,,7.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,2.244944862822653e-05,,1.4966299085484352e-05,,7.483149542742176e-06,,
