,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7105041374484986,0.6919685124381733,0.8509307426745069,0.9135303745238438,0.9357169665520859,0.8747001010075861,0.9185485854400625,0.9987300174954167,1.0,0.9380491458564901,0.843196716753182,0.862564298972217,0.8547081146018437,0.9571397192496354,0.9151442621478434,0.7775469047724863,0.8032517183040125,0.8882262988758863,0.8088850842672249,0.8013035818951406,0.92798014843764
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,4.793415213395781e-05,,,,,,
