,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9572208638760648,1.0,0.9925462383056826,0.9774535932143131,0.9785260887848363,0.9849287415540802,0.9690590254222573,0.9334704095817673,0.9815512332220563,0.9462938697003154,0.906099491912444,0.959565968001865,0.9440593434712451,0.9234525197559997,0.8604243564321712,0.9622406052626964,0.89316256566852,0.9225822001906918,0.9881359131633427,0.8812015168701779,0.9307598757649078
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
