,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.3583713862079324,0.32933866657637995,0.39500673753959525,0.39468447105219373,0.45364365731569994,0.407862299506036,0.4960922593827126,0.5027348577342393,0.5571199085803702,0.5856998107752542,0.6040824519144975,0.580255434537069,0.5909331166164213,0.5708882219699322,0.6784314196966905,0.6507795802896156,0.7584603107322854,0.9067792361073896,0.9172139311422052,0.9091837673224639,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,3.248024222243603e-05,,,,,
