,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8951101101721067,0.8627803821528834,0.7998015475658418,0.806708914041106,0.8850143022855113,0.8679976638715551,0.8786744263717542,0.8718955454222107,0.8602013622081599,0.7443160350013037,0.7109532679677968,0.7628976578935159,0.8322165992066365,0.8592985782807298,1.0,0.870178378686544,0.854343037734814,0.7972878475081463,0.8120912265697604,0.8453313553230284,0.8527638967674965
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,28.0,,,28.0,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,7.495892498397139e-05,,,7.495892498397139e-05,7.495892498397139e-05,,
