,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.778954901805045,0.7986536382525259,0.6860520049088082,0.6852863969361414,0.6695183122025745,0.6392757781701218,0.6595955997541647,0.6623443998929678,0.6372374902555367,0.65748692940948,0.5870284480686901,0.6749598613141286,0.6320194451686156,0.6477278481492382,0.659645854720091,0.6577526628921726,0.7213718828624898,0.6893345650152444,0.6833508482611496,0.6939561110452581
nights_per_years,78.0,16.0,54.0,163.0,132.0,73.0,14.0,,,,,,,,,,,,,,,,21.0,7.0,28.0,70.0,70.0,,
specific_nights_per_years,5.7493230024276245e-05,1.1793483081902819e-05,3.980300540142202e-05,0.00012014610889688497,9.729623542569826e-05,5.380776656118161e-05,1.0319297696664966e-05,,,,,,,,,,,,,,,,1.5478946544997452e-05,5.159648848332483e-06,2.0638595393329933e-05,5.159648848332483e-05,5.159648848332483e-05,,
