,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8944790611023514,0.8997181001322689,0.8935784565496128,0.9159028067336571,0.935016563530043,0.9128939648737187,0.9083822553462141,0.8864186072091625,0.9333799427110803,0.9008915611138572,0.911871803155861,0.9292734045578932,0.9477302464141499,0.9544352775116138,0.9636816760138547,0.9723573368752318,0.9642399300272546,0.981795189350741,0.9828354149350668,0.9895407912019536,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
